stamp,x,y,z,qw,qx,qy,qz
1642400108.294069196,1.076590,16.182097,5.010045,0.045677,-0.081677,0.837211,-0.538814
1642400108.925922869,1.071264,16.214112,4.999149,0.045188,-0.081924,0.836313,-0.540211
1642400109.832914634,1.084939,16.206718,5.007493,0.036774,-0.065412,0.833388,-0.547571
1642400110.459250046,1.099847,16.204810,4.982082,0.036924,-0.065376,0.833498,-0.547397
1642400111.208686023,1.110913,16.189872,4.983198,0.035239,-0.066522,0.834979,-0.545109
1642400111.998408577,1.103540,16.183773,4.946655,0.043850,-0.079583,0.833910,-0.544369
1642400112.648905644,1.094608,16.151527,4.920179,0.043321,-0.079900,0.831216,-0.548470
1642400113.338859706,1.099548,16.131001,4.904965,0.044516,-0.079068,0.833097,-0.545634
1642400113.825129201,1.109857,16.112956,4.882431,0.043789,-0.073480,0.829933,-0.551267
1642400114.500321531,1.119982,16.102940,4.873165,0.045777,-0.072229,0.831612,-0.548735
1642400115.198127747,1.132882,16.095084,4.930356,0.044647,-0.073041,0.831332,-0.549144
1642400115.644354029,1.125573,16.105205,4.931034,0.041895,-0.073781,0.833127,-0.546535
1642400116.736876992,1.137886,16.131467,4.912368,0.047073,-0.071092,0.830983,-0.549725
1642400117.393564938,1.161004,16.123346,4.982114,0.047569,-0.070620,0.831757,-0.548572
1642400117.945463867,1.153927,16.144901,4.986453,0.047620,-0.070968,0.831939,-0.548246
1642400118.673175411,1.130574,16.150453,4.990209,0.043378,-0.073554,0.829244,-0.552325
1642400119.267543031,1.119104,16.156323,4.988378,0.044140,-0.073165,0.830610,-0.550259
1642400119.897380961,1.105746,16.174112,4.980489,0.044805,-0.072706,0.831453,-0.548993
1642400120.464776483,1.105737,16.190350,4.961810,0.044911,-0.072510,0.830997,-0.549699
1642400121.076150862,1.114573,16.204637,4.934118,0.049764,-0.069456,0.831321,-0.549186
1642400121.870015752,1.114123,16.216421,4.906029,0.046532,-0.071598,0.829097,-0.552545
1642400123.171083550,1.136985,16.180308,4.965688,0.044718,-0.072896,0.829855,-0.551387
1642400123.793607287,1.101491,16.188410,4.962046,0.040376,-0.076029,0.830414,-0.550457
1642400124.593259659,1.074707,16.206285,4.967394,0.041977,-0.074599,0.831429,-0.548998
1642400125.265435622,1.066233,16.242127,4.955657,0.038858,-0.076628,0.834771,-0.543853
1642400125.867405471,1.080198,16.261901,4.935241,0.039902,-0.075771,0.837889,-0.539081
1642400126.596806994,1.106937,16.272851,4.942493,0.047667,-0.071338,0.835172,-0.543255
1642400127.072129119,1.102664,16.262966,4.969949,0.039657,-0.076139,0.832655,-0.547098
1642400127.838214378,1.111230,16.254679,4.945744,0.047113,-0.071195,0.834486,-0.544375
1642400128.507551833,1.107043,16.263910,4.933634,0.044431,-0.072966,0.838414,-0.538297
1642400129.110228190,1.108896,16.267371,4.919649,0.048874,-0.070533,0.835205,-0.543203
1642400129.990069198,1.124678,16.238804,5.026635,0.046048,-0.071550,0.836186,-0.541805
1642400130.688524320,1.117244,16.234333,5.330208,0.042596,-0.073928,0.830648,-0.550221
1642400131.297968494,1.119116,16.213225,5.658419,0.046008,-0.071694,0.831179,-0.549441
1642400132.161264093,1.118571,16.189859,6.174989,0.049282,-0.068735,0.829198,-0.552519
1642400133.042448354,1.113155,16.195669,6.837702,0.049874,-0.069041,0.833900,-0.545305
1642400133.502151997,1.113271,16.200543,7.011741,0.049617,-0.069601,0.830827,-0.549928
1642400134.019280114,1.121220,16.195660,7.026357,0.054571,-0.065005,0.829569,-0.551916
1642400134.554484576,1.123308,16.181564,7.005432,0.053755,-0.067225,0.830451,-0.550402
1642400135.113632450,1.113887,16.148625,7.033010,0.050835,-0.069796,0.842319,-0.532018
1642400135.677396619,1.105303,16.115238,7.057254,0.046846,-0.071490,0.855353,-0.510947
1642400136.726566653,1.094268,16.082871,7.079954,0.044940,-0.072758,0.865681,-0.493237
1642400137.230433797,1.107774,16.091707,7.092479,0.049277,-0.070146,0.869770,-0.485954
1642400137.995174684,1.106802,16.126180,7.092161,0.045755,-0.071610,0.881514,-0.464447
1642400139.179104857,1.091415,16.211066,7.095250,0.043666,-0.073599,0.884305,-0.459000
1642400140.003506829,1.118872,16.252899,7.068428,0.045277,-0.072802,0.881411,-0.464505
1642400140.590886340,1.100983,16.256999,7.074237,-0.000440,-0.096086,0.874320,-0.475743
1642400141.466824023,1.428202,16.383326,7.001912,0.071835,-0.058969,0.885723,-0.454815
1642400142.490152313,1.515729,16.420728,6.998288,0.004541,-0.093516,0.880328,-0.465034
1642400143.159076769,1.589025,16.390919,7.069984,0.043813,-0.073109,0.883296,-0.461003
1642400143.896288621,1.578629,16.336131,7.108351,-0.017732,-0.104506,0.870152,-0.481248
1642400144.537360677,1.820503,16.370652,7.060887,0.061016,-0.064570,0.884230,-0.458525
1642400145.200087437,1.869956,16.364279,7.088848,0.040636,-0.074869,0.882753,-0.462051
1642400145.748680075,1.852937,16.365448,7.087930,0.038570,-0.076694,0.884410,-0.458748
1642400147.175456799,1.831925,16.499936,7.140342,0.040319,-0.075182,0.890382,-0.447149
1642400147.833464702,1.816320,16.548434,7.128980,0.043652,-0.073572,0.888563,-0.450708
1642400148.650781988,1.735161,16.525527,7.084295,0.036316,-0.076847,0.872828,-0.480569
1642400149.250952226,1.634225,16.605136,7.077776,0.036704,-0.077110,0.875255,-0.476062
1642400149.977706123,1.458249,16.882163,7.069022,0.036437,-0.076610,0.877046,-0.472857
1642400150.578112045,1.297716,17.208510,7.145643,0.023768,-0.083847,0.901505,-0.423902
1642400151.308959509,1.192792,17.437531,7.209429,0.035069,-0.078826,0.892943,-0.441824
1642400152.095302491,1.191152,17.410465,7.167180,0.040226,-0.073892,0.896031,-0.435947
1642400152.867034558,1.182183,17.313626,7.130149,0.032683,-0.079172,0.884875,-0.457886
1642400153.416283046,1.187146,17.263171,7.159692,0.032936,-0.079320,0.881659,-0.464006
1642400154.118696822,1.216118,17.261544,7.168997,0.036292,-0.061715,0.887532,-0.455149
1642400154.766769242,1.272030,17.298927,7.145323,0.038167,-0.055037,0.888875,-0.453229
1642400155.419546216,1.296405,17.337184,7.172717,0.059039,-0.104318,0.883010,-0.453790
1642400155.959642306,1.306565,17.374555,7.153754,0.067020,-0.112839,0.880990,-0.454567
1642400156.731058304,1.249330,17.398525,7.130261,0.053433,-0.116591,0.878604,-0.460006
1642400157.318511961,1.201226,17.361049,7.124841,0.048193,-0.119012,0.876603,-0.463768
1642400157.939390584,1.225014,17.328575,7.101619,0.058963,-0.113511,0.875310,-0.466337
1642400158.641506307,1.238873,17.314612,7.080397,0.055259,-0.115239,0.876613,-0.463913
1642400159.292857914,1.225157,17.316694,7.083415,0.051841,-0.117341,0.878725,-0.459768
1642400160.921598987,1.202613,17.399674,7.272825,0.056973,-0.114653,0.883004,-0.451567
1642400161.621225584,1.181635,17.364911,7.805718,0.058166,-0.114656,0.874066,-0.468487
1642400162.336367109,1.201017,17.258339,7.848576,0.060612,-0.112713,0.869577,-0.476925
1642400163.066783559,1.213645,17.157834,7.821475,0.061260,-0.112238,0.867280,-0.481118
1642400163.685113119,1.243580,17.102134,8.076799,0.059121,-0.113272,0.866470,-0.482602
1642400164.331000673,1.269502,17.110440,8.517587,0.059152,-0.113146,0.868784,-0.478449
1642400165.097678710,1.283850,17.183494,8.643045,0.063511,-0.111271,0.871133,-0.474039
1642400165.862256106,1.261059,17.245881,8.886380,0.064108,-0.110855,0.870462,-0.475287
1642400166.760993695,1.283606,17.257298,8.987460,0.058909,-0.113670,0.871674,-0.473067
1642400167.403616975,1.260595,17.232050,8.964928,0.057906,-0.115104,0.876730,-0.463404
1642400168.190271770,1.240572,17.200938,8.952636,0.047947,-0.118308,0.911190,-0.391710
1642400169.054818045,1.191257,17.188302,8.942440,0.043383,-0.120586,0.912867,-0.387623
1642400169.807943071,1.163042,17.162295,8.948993,0.050539,-0.116486,0.920861,-0.368636
1642400170.606773574,1.123849,17.150543,8.974317,0.047518,-0.118823,0.909274,-0.396035
1642400171.183963072,1.132769,17.143152,8.990758,0.050637,-0.120951,0.908549,-0.396668
1642400172.112401377,1.186030,17.138090,9.000561,0.026913,-0.126822,0.905895,-0.403170
1642400172.718671518,1.325594,17.167396,9.030425,0.065971,-0.112645,0.912183,-0.388435
1642400173.376925473,1.414049,17.205485,9.026446,0.047714,-0.119423,0.914872,-0.382715
1642400174.103524712,1.406557,17.182137,9.085847,0.038120,-0.122885,0.913538,-0.385868
1642400174.745607215,1.411193,17.159259,9.120382,0.003057,-0.135878,0.908210,-0.395830
1642400175.628954262,1.976806,17.224625,9.072842,0.099704,-0.096430,0.912717,-0.384327
1642400176.091396219,2.203605,17.230712,9.082743,0.076125,-0.107081,0.908786,-0.396039
1642400176.768967818,2.307815,17.145053,9.084782,0.063042,-0.112684,0.904889,-0.405590
1642400177.655489377,2.436504,17.151492,9.073297,0.093240,-0.099446,0.910807,-0.389676
1642400178.221880275,2.473887,17.152316,9.084014,0.047487,-0.119281,0.907713,-0.399466
1642400178.790468327,2.449424,17.146327,9.103299,0.050100,-0.118301,0.909570,-0.395192
1642400180.001080130,2.398866,17.105074,9.105692,0.044919,-0.119783,0.908947,-0.396799
1642400181.197633506,2.341576,17.046240,8.802058,0.032830,-0.123787,0.906722,-0.401813
1642400181.927788480,2.318624,17.104923,9.022115,0.039640,-0.122086,0.914246,-0.384290
1642400182.392898255,2.343123,17.119901,9.130733,0.038550,-0.122471,0.912366,-0.388719
1642400183.069888373,2.398247,17.061456,9.221946,0.045399,-0.119076,0.907428,-0.400417
1642400183.821188443,2.440044,17.038638,9.391193,0.054594,-0.115961,0.905365,-0.404829
1642400184.523084450,2.438713,17.029089,9.609292,0.054640,-0.115749,0.902554,-0.411113
1642400185.029600947,2.453217,17.010125,9.900942,0.051536,-0.117244,0.902526,-0.411150
1642400185.662120743,2.484426,16.998280,10.094320,0.057978,-0.115199,0.902418,-0.411107
1642400186.221900754,2.511016,17.000073,10.108292,0.062640,-0.114925,0.896407,-0.423465
1642400187.558608945,2.385647,17.562955,10.211818,0.052295,-0.116549,0.920732,-0.368693
1642400188.260553465,2.337775,17.884287,10.283185,0.056291,-0.115299,0.907847,-0.399188
1642400188.975400394,2.329539,17.874068,10.252287,0.051683,-0.116540,0.899359,-0.418211
1642400189.767302598,2.319706,17.813348,10.201682,0.050862,-0.116972,0.897894,-0.421328
1642400190.473208012,2.316052,17.761759,10.123296,0.051846,-0.117112,0.897125,-0.422804
1642400191.161619778,2.339305,17.713368,10.156491,0.053543,-0.116397,0.891554,-0.434415
1642400192.246306300,2.336203,17.747560,10.145989,0.055332,-0.113504,0.894308,-0.429265
1642400192.907716368,2.324960,17.779186,10.144593,0.048203,-0.106325,0.897266,-0.425775
1642400193.368821536,2.316587,17.798573,10.142207,0.050705,-0.105274,0.897539,-0.425170
1642400194.449642622,2.294923,17.828062,10.127169,0.048766,-0.106171,0.895705,-0.429026
1642400195.382169695,2.349951,17.791360,10.231180,0.051545,-0.102233,0.895524,-0.430032
1642400196.229656953,2.358581,17.772095,10.246595,0.046810,-0.097348,0.895461,-0.431836
1642400196.985849067,2.314561,17.768656,10.241855,0.042892,-0.098576,0.894429,-0.434097
1642400197.723660256,2.308041,17.754012,10.224509,0.045257,-0.097901,0.895145,-0.432531
1642400198.400746343,2.337746,17.778345,10.209208,0.051081,-0.095655,0.897885,-0.426665
1642400199.691279321,2.317547,17.798224,10.190907,0.050685,-0.095521,0.896360,-0.429936
1642400200.401278047,2.291424,17.809185,10.189493,0.042866,-0.098533,0.895947,-0.430968
1642400201.161438926,2.262086,17.817919,10.183842,0.036461,-0.101168,0.893403,-0.436195
1642400201.726489163,2.231118,17.837813,10.164182,0.039054,-0.100709,0.897569,-0.427437
1642400202.423433382,2.252042,17.843439,10.253777,0.045146,-0.097938,0.901701,-0.418695
1642400203.099723297,2.262832,17.863791,10.240549,0.037727,-0.100940,0.898068,-0.426453
1642400203.794427385,2.330545,17.855014,10.251063,0.053341,-0.094310,0.897230,-0.428063
1642400204.589119712,2.321578,17.797079,10.223915,0.046264,-0.097401,0.892570,-0.437827
1642400205.222416544,2.312248,17.750479,10.186346,0.040005,-0.099732,0.892331,-0.438405
1642400205.993561241,2.281110,17.754381,10.166192,0.037303,-0.100989,0.895304,-0.432251
1642400206.525956284,2.251259,17.758124,10.161544,0.027857,-0.104852,0.892912,-0.436964
1642400207.193575952,2.243375,17.775094,10.239542,0.031964,-0.102964,0.896732,-0.429242
1642400208.055135044,2.221383,17.850580,10.233637,0.029669,-0.104252,0.898443,-0.425501
1642400209.286975496,2.211071,17.872882,10.193921,0.033920,-0.102544,0.898851,-0.424736
1642400209.839197950,2.203271,17.852492,10.169795,0.035798,-0.102617,0.896034,-0.430478
1642400210.822525332,2.267758,17.880147,10.144235,0.048832,-0.096509,0.901630,-0.418766
1642400211.352760117,2.303619,17.794886,10.144236,0.031385,-0.104207,0.893275,-0.436136
1642400212.456213777,2.428831,17.567900,10.205878,0.110885,-0.071708,0.894377,-0.427379
1642400213.170261589,1.770847,17.294159,10.215434,0.095395,-0.077987,0.897701,-0.423026
1642400213.622836866,1.001763,17.071945,10.251938,-0.013463,-0.120489,0.891551,-0.436392
1642400214.089655403,0.383151,16.891679,10.318544,0.008126,-0.113088,0.893505,-0.434504
1642400214.521542486,0.165127,16.802989,10.239216,0.042136,-0.099186,0.894978,-0.432899
1642400215.305022864,-0.035925,16.705145,10.225473,0.058338,-0.092840,0.895463,-0.431421
1642400215.947753282,-0.289924,16.625701,10.183070,0.074264,-0.085273,0.897872,-0.425488
1642400216.559454194,-0.716964,16.521222,10.116698,0.080538,-0.083654,0.900859,-0.418293
1642400217.078833131,-1.246802,16.359672,10.087784,0.084225,-0.082438,0.897699,-0.424554
1642400217.541607189,-1.813525,16.167169,10.103915,0.087775,-0.079982,0.897448,-0.424835
1642400218.089439559,-2.613941,15.902831,10.085649,0.093776,-0.078397,0.895741,-0.427444
1642400218.572078886,-3.478927,15.621382,10.124536,0.089516,-0.079874,0.897811,-0.423725
1642400219.059753746,-4.466527,15.310110,10.141456,0.083206,-0.083458,0.896000,-0.428131
1642400219.515895382,-5.426704,15.001528,10.181445,0.040680,-0.101791,0.893591,-0.435292
1642400220.112481276,-6.683041,14.614211,10.260319,-0.062507,-0.140686,0.884705,-0.439998
1642400220.538219016,-7.017729,14.498291,10.218050,0.051310,-0.094995,0.894856,-0.433100
1642400221.111107007,-7.152781,14.426863,10.184725,0.030579,-0.102975,0.899445,-0.423626
1642400221.639157470,-7.160158,14.416886,10.177407,0.033732,-0.103109,0.919431,-0.377991
1642400222.202636674,-7.046916,14.147501,10.216390,0.026911,-0.098388,0.926963,-0.361020
1642400222.872906912,-6.822355,13.464003,10.245658,0.043105,-0.098894,0.922527,-0.370548
1642400223.407322369,-6.525273,12.481040,10.335543,0.054708,-0.095304,0.875725,-0.470139
1642400224.072069769,-6.298787,11.816113,10.303762,0.052181,-0.094786,0.898974,-0.424428
1642400224.842910526,-6.156203,11.813582,10.304504,0.064718,-0.073145,0.915816,-0.389542
1642400225.417272747,-6.139076,11.950831,10.259496,0.077305,-0.112827,0.914547,-0.380654
1642400226.040804884,-6.227680,11.964851,10.225782,0.174183,-0.382428,0.837641,-0.348951
1642400226.278698654,-6.260593,11.925374,10.206425,0.173182,-0.387451,0.835650,-0.348682
1642400226.644325797,-6.285589,11.859077,10.178848,0.194603,-0.437883,0.809462,-0.339351
1642400227.407716647,-6.276409,11.814447,10.136239,0.240249,-0.557641,0.731411,-0.310412
1642400228.090566119,-6.272222,11.793527,10.093969,0.269694,-0.612058,0.688057,-0.281474
1642400228.825774036,-6.230921,11.739363,10.045914,0.287716,-0.657322,0.644201,-0.264863
1642400229.361681613,-6.211208,11.711640,10.009922,0.289808,-0.657512,0.636696,-0.279834
1642400229.897655367,-6.193833,11.671640,9.991522,0.298480,-0.653469,0.643011,-0.265376
1642400230.436565614,-6.165248,11.606392,9.965114,0.310153,-0.648302,0.641764,-0.267673
1642400231.099625499,-6.106471,11.371841,10.041552,0.311850,-0.646333,0.650873,-0.247726
1642400231.567977820,-6.013407,11.017522,10.076127,0.298628,-0.653371,0.635403,-0.283181
1642400232.352897228,-5.839403,10.525230,10.109877,0.292359,-0.655022,0.625934,-0.306070
1642400233.382010631,-5.764796,10.504651,10.057397,0.300586,-0.653135,0.633652,-0.285566
1642400234.197360751,-5.790961,10.616491,10.003525,0.304019,-0.649934,0.644381,-0.264443
1642400234.750182446,-5.809334,10.680795,9.977174,0.306930,-0.651111,0.637597,-0.274440
1642400235.510890918,-5.851441,10.764925,10.013530,0.312364,-0.646712,0.643946,-0.263677
1642400235.978186743,-5.869878,10.773198,10.032382,0.298625,-0.652793,0.642526,-0.268039
1642400237.021923701,-5.860759,10.586526,10.064556,0.435286,-0.484534,0.538707,-0.534368
1642400237.792170977,-5.842126,10.512984,10.064735,0.448909,-0.464528,0.533876,-0.545592
1642400238.324036635,-5.875575,10.505072,10.063374,0.448741,-0.464898,0.544145,-0.535172
1642400238.841797595,-5.938178,10.497102,10.058030,0.398239,-0.508778,0.589691,-0.484577
1642400239.177571411,-5.980685,10.509051,10.074050,0.398944,-0.508893,0.601824,-0.468701
1642400239.627511479,-6.019782,10.509365,10.055779,0.367349,-0.530447,0.617651,-0.449652
1642400240.179715564,-6.019770,10.518662,10.025335,0.296189,-0.575336,0.671888,-0.360314
1642400240.646561302,-6.012873,10.527391,10.001240,0.274480,-0.585219,0.688472,-0.328916
1642400241.212955304,-6.001532,10.507205,10.009904,0.267708,-0.587490,0.688496,-0.330394
1642400241.989821051,-5.978814,10.494786,10.019232,0.264790,-0.589278,0.687407,-0.331827
1642400242.745920427,-5.948819,10.491645,10.021901,0.272040,-0.586063,0.687111,-0.332269
1642400243.221221336,-5.942812,10.501218,10.014568,0.296644,-0.573779,0.700898,-0.302527
1642400244.185144960,-5.919342,10.083741,9.989724,0.299486,-0.571585,0.703734,-0.297249
1642400244.559339053,-5.891153,9.580543,10.033652,0.232928,-0.605157,0.654799,-0.388289
1642400245.073253872,-5.879671,9.122099,10.069333,0.263550,-0.590315,0.678650,-0.348574
1642400245.634995706,-5.896337,8.949433,10.061985,0.266685,-0.588070,0.683381,-0.340650
1642400246.703314678,-5.938836,8.810723,10.036696,0.302746,-0.569690,0.705306,-0.293839
1642400247.288542924,-5.934396,8.422160,10.015913,0.296208,-0.573743,0.698703,-0.308047
1642400247.877246136,-5.921421,7.756182,10.068330,0.241877,-0.599627,0.662897,-0.377505
1642400248.391063130,-5.931338,7.460540,10.052978,0.272527,-0.585750,0.683398,-0.339989
1642400248.869721915,-5.955732,7.389254,10.030530,0.290705,-0.576770,0.698075,-0.309060
1642400249.479976437,-5.963284,7.251933,9.974316,0.319465,-0.561142,0.709537,-0.282167
1642400250.075257991,-5.950350,6.683621,10.025381,0.253458,-0.596404,0.668081,-0.365689
1642400250.594825698,-5.961943,6.378202,10.074632,0.263581,-0.588979,0.682585,-0.343084
1642400251.151191641,-5.989360,6.317425,10.064866,0.281650,-0.581422,0.690902,-0.324463
1642400251.786209939,-6.004868,6.328480,10.083553,0.310050,-0.566510,0.670072,-0.365977
1642400252.158898280,-6.017530,6.357153,10.075093,0.301463,-0.572237,0.680218,-0.344917
1642400252.623949814,-6.029463,6.402933,10.058738,0.273495,-0.584883,0.700478,-0.304044
1642400253.389129651,-6.017289,6.468738,10.044501,0.264738,-0.588445,0.705442,-0.293253
1642400253.931399663,-6.010026,6.544086,10.039125,0.277772,-0.583694,0.705118,-0.291465
1642400254.511428436,-6.007717,6.603023,10.028927,0.276358,-0.585045,0.705680,-0.288728
1642400255.148887860,-5.995075,6.628391,10.032515,0.283892,-0.581095,0.699906,-0.303094
1642400255.853682025,-6.102568,6.625526,10.000762,0.303814,-0.571963,0.693093,-0.316509
1642400256.484997642,-6.564423,6.613340,10.013203,0.249707,-0.594983,0.709672,-0.282855
1642400257.053856290,-6.895656,6.653700,10.058211,0.273194,-0.585649,0.705793,-0.290235
1642400257.655841596,-7.091538,6.696159,10.035290,0.294380,-0.579350,0.696584,-0.304080
1642400258.259028680,-7.336916,6.710616,10.025005,0.280776,-0.581821,0.701469,-0.300982
1642400258.966142689,-7.676716,6.706551,10.061778,0.247133,-0.596509,0.708775,-0.284147
1642400259.625619255,-7.728425,6.739296,10.031250,0.286201,-0.579159,0.699855,-0.304738
1642400260.374041936,-7.844037,6.753025,9.982873,0.303539,-0.573803,0.690387,-0.319343
1642400261.019045317,-8.256126,6.749776,9.961315,0.247906,-0.595059,0.710403,-0.282444
1642400261.544842529,-8.544197,6.813118,9.966824,0.263018,-0.590042,0.712939,-0.272746
1642400262.836484197,-8.700593,6.905101,10.058031,0.281064,-0.582011,0.701816,-0.299535
1642400263.421157587,-8.605871,6.964676,10.031323,0.282539,-0.580811,0.705247,-0.292332
1642400264.041455017,-8.563843,7.019618,10.044175,0.281863,-0.582930,0.703650,-0.292613
1642400264.569414566,-8.555217,7.059575,10.056224,0.261808,-0.591181,0.715957,-0.263375
1642400264.909469633,-8.556580,7.066139,10.057344,0.260119,-0.591236,0.715787,-0.265379
1642400265.839163542,-8.579715,7.057327,10.044176,0.265891,-0.588312,0.704433,-0.294898
1642400266.367964641,-8.620962,7.043164,10.034567,0.278324,-0.582989,0.696454,-0.312429
1642400266.883293883,-8.658817,7.010428,10.054922,0.286047,-0.579801,0.691623,-0.321972
1642400267.515599883,-8.709860,6.984981,10.060060,0.283847,-0.580145,0.693617,-0.318994
1642400268.161614672,-8.736069,6.955698,10.054928,0.278541,-0.582661,0.690714,-0.325322
1642400268.733679770,-8.727475,6.951317,10.057179,0.287203,-0.578815,0.691310,-0.323385
1642400269.304172683,-8.719693,6.931314,10.062920,0.280243,-0.582165,0.686967,-0.332602
1642400270.093638753,-8.691588,6.915017,10.064328,0.284386,-0.579954,0.685964,-0.335009
1642400270.671821322,-8.680645,6.909423,10.090978,0.278327,-0.583126,0.689185,-0.327906
1642400271.299027531,-8.682948,6.913456,10.079122,0.281733,-0.581508,0.688506,-0.329293
1642400271.875240853,-8.666973,6.906436,10.060432,0.285968,-0.579427,0.685983,-0.334535
1642400272.408564998,-8.651685,6.907050,10.049987,0.288522,-0.578186,0.685595,-0.335284
1642400273.008293629,-8.629526,6.922941,10.027846,0.286986,-0.579142,0.686103,-0.333910
1642400273.674213751,-8.615732,6.950575,10.005146,0.291287,-0.576981,0.687507,-0.331025
1642400274.619460061,-8.599235,6.951219,10.063839,0.287904,-0.578411,0.685660,-0.335293
1642400275.374110647,-8.596320,6.985324,10.057143,0.292468,-0.576152,0.688123,-0.330148
1642400275.867459516,-8.594454,7.007532,10.058218,0.293318,-0.575526,0.687904,-0.330942
1642400276.935287248,-8.597066,7.078982,10.029652,0.299390,-0.572750,0.692780,-0.319967
1642400277.968126309,-8.593054,7.070067,10.018934,0.297123,-0.573987,0.686509,-0.333110
1642400278.727690603,-8.620974,7.048575,10.024574,0.294122,-0.575872,0.688500,-0.328377
1642400279.406311978,-8.639406,7.023882,10.020919,0.290842,-0.577330,0.685298,-0.335362
1642400280.129438299,-8.669104,7.013906,10.039893,0.290620,-0.577116,0.690719,-0.324629
1642400280.835928842,-8.655579,7.050856,10.023427,0.303037,-0.570522,0.690993,-0.324350
1642400281.369911557,-8.605811,7.098384,10.001576,0.313417,-0.566651,0.688676,-0.326194
1642400281.976667017,-8.505051,7.140377,9.994870,0.322412,-0.557020,0.685875,-0.339638
1642400282.500865388,-8.439058,7.146759,9.990792,0.315348,-0.565154,0.683340,-0.337940
1642400283.065026876,-8.453442,7.150761,10.011447,0.250587,-0.597263,0.719629,-0.250235
1642400283.540089605,-8.442731,7.158750,9.999803,0.243906,-0.600028,0.723611,-0.238462
1642400283.929606655,-8.478464,7.171936,10.000608,0.220141,-0.608437,0.734421,-0.204862
1642400284.578340398,-8.508944,7.146387,10.038649,0.197002,-0.616227,0.736318,-0.198220
1642400285.408047028,-8.581096,7.136550,10.017464,0.158432,-0.627194,0.746884,-0.153918
1642400286.239263346,-8.725193,7.125068,9.979205,0.119769,-0.633161,0.758407,-0.097884
1642400287.376118325,-8.879696,7.095298,9.981987,0.032515,-0.644279,0.764064,0.007324
1642400289.074957317,-8.778051,7.104467,9.954812,0.026017,-0.647362,0.761739,0.000087
1642400289.809437158,-8.787168,7.046031,9.968413,0.002460,-0.644979,0.764137,0.009464
1642400290.928869018,-8.797945,7.051944,9.941997,0.002834,-0.646402,0.762574,0.025243
1642400291.467157720,-8.755909,7.027495,10.024472,0.022865,-0.645980,0.763010,-0.001555
1642400291.848078061,-8.746480,7.022220,10.029375,0.022045,-0.646055,0.762968,-0.002413
1642400292.243081756,-8.742375,7.028284,10.031950,0.018615,-0.645881,0.763146,0.009977
1642400292.663488566,-8.732745,7.017958,10.024217,0.019346,-0.646379,0.762769,0.001757
1642400293.806397718,-8.718180,7.031953,9.989367,0.013549,-0.645971,0.763176,0.010023
1642400294.615643039,-8.609844,7.028630,9.985644,-0.016298,-0.645049,0.763104,0.036309
1642400295.072260778,-8.321169,7.040159,10.041826,-0.015092,-0.644975,0.763088,0.038423
1642400295.562120889,-7.852256,7.042527,10.050333,-0.021335,-0.645162,0.763105,0.031335
1642400296.031810031,-7.282480,7.032269,10.074073,-0.018632,-0.645559,0.763091,0.024471
1642400296.434427092,-6.722835,7.022841,10.095813,0.033925,-0.645001,0.763302,-0.013892
1642400297.296810293,-6.036031,6.918003,10.038153,-0.003589,-0.646036,0.763198,-0.012403
1642400297.952702387,-5.992853,6.857600,10.030806,-0.016057,-0.645717,0.763170,0.019067
1642400298.462952766,-5.948303,6.818652,10.032206,-0.044926,-0.645263,0.761925,0.032975
1642400298.869507041,-5.776162,6.776652,10.045767,-0.046280,-0.645563,0.761795,0.027834
1642400299.327142491,-5.428196,6.750138,10.035893,-0.050342,-0.645089,0.761732,0.033019
1642400299.695006502,-5.027852,6.753538,10.036977,-0.050817,-0.644795,0.761923,0.033638
1642400300.099328997,-4.479965,6.809687,10.032107,-0.014774,-0.645390,0.763065,0.031380
1642400300.545037895,-3.788332,6.848147,9.963732,0.070409,-0.643914,0.760061,-0.052198
1642400301.169205465,-3.468870,6.849510,10.008429,0.009196,-0.645743,0.763466,-0.007138
1642400301.614559797,-3.422249,6.857093,10.018775,0.006699,-0.646041,0.763210,0.009824
1642400302.095616604,-3.472027,6.845661,10.040198,-0.051061,-0.643865,0.762075,0.045518
1642400303.836912030,-1.393794,6.942842,10.034266,0.098446,-0.641957,0.757047,-0.071270
1642400304.839673825,-0.548203,6.938651,10.031770,0.021956,-0.645833,0.763006,-0.015461
1642400305.834158403,-0.437897,6.936656,10.036600,0.028924,-0.645923,0.762257,0.030180
1642400306.705880053,-0.459093,6.774151,10.050233,0.004857,-0.646115,0.763224,-0.001193
1642400307.172774624,-0.465563,6.758077,10.031996,0.002919,-0.646878,0.762586,0.001661
1642400307.772455414,-0.482868,6.765865,9.991208,0.030521,-0.644666,0.763260,0.030131
1642400309.723164617,-0.594902,6.222877,9.973740,-0.021475,-0.646015,0.762675,-0.023035
1642400310.407237788,-0.670164,6.098073,10.016303,0.009702,-0.645199,0.763457,0.027518
1642400311.163468015,-0.711814,5.871885,10.074823,-0.021811,-0.646627,0.762061,-0.025688
1642400312.399537301,-0.815174,5.748257,10.074400,-0.003338,-0.646285,0.763064,0.006151
1642400313.669039745,-0.835397,5.766792,10.048348,-0.002755,-0.646050,0.763279,0.004175
1642400314.437372943,-0.852245,5.774875,10.018267,-0.003918,-0.646072,0.763266,-0.000346
1642400315.100302554,-0.839632,5.778874,10.027149,-0.010490,-0.646043,0.763223,-0.003199
1642400315.840551957,-0.808687,5.792822,10.029773,0.003610,-0.645791,0.763493,-0.004373
